station,name,latitude,longitude,Total Precipitation
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,1068.0899999999956
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,588.6399999999976
USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,382.61999999999847
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,295.67999999999944
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.5213,-157.8374,234.49000000000026
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,131.62000000000063
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,92.68000000000006
USC00518838,"UPPER WAHIAWA 874.3, HI US",21.4992,-158.0111,70.87000000000005
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,43.44000000000002
